"","2017-11-15","2017","1510577096","Eleven","A","812","ENGLISH","ENGLISH 1st","0","31","0","62","0","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","813","ENGLISH","ENGLISH 1st","0","10","0","26","0","25","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","814","ENGLISH","ENGLISH 1st","0","9","0","33","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","815","ENGLISH","ENGLISH 1st","0","14","0","45","0","42","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","816","ENGLISH","ENGLISH 1st","0","18","0","36","0","37","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","817","ENGLISH","ENGLISH 1st","0","21","0","50","0","49","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","818","ENGLISH","ENGLISH 1st","0","10","0","33","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","819","ENGLISH","ENGLISH 1st","0","20","0","36","0","37","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","820","ENGLISH","ENGLISH 1st","0","21","0","44","0","45","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","821","ENGLISH","ENGLISH 1st","0","16","0","45","0","43","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","822","ENGLISH","ENGLISH 1st","0","20","0","57","0","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","823","ENGLISH","ENGLISH 1st","0","21","0","40","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","824","ENGLISH","ENGLISH 1st","0","0","0","37","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","825","ENGLISH","ENGLISH 1st","0","12","0","34","0","33","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","826","ENGLISH","ENGLISH 1st","0","10","0","16","0","17","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","827","ENGLISH","ENGLISH 1st","0","0","0","25","0","20","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","828","ENGLISH","ENGLISH 1st","0","12","0","33","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","829","ENGLISH","ENGLISH 1st","0","14","0","22","0","24","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","830","ENGLISH","ENGLISH 1st","0","11","0","20","0","21","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","831","ENGLISH","ENGLISH 1st","0","0","0","15","0","12","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","832","ENGLISH","ENGLISH 1st","0","12","0","27","0","27","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","833","ENGLISH","ENGLISH 1st","0","21","0","20","0","25","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","834","ENGLISH","ENGLISH 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","835","ENGLISH","ENGLISH 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","836","ENGLISH","ENGLISH 1st","0","17","0","15","0","19","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","837","ENGLISH","ENGLISH 1st","0","13","0","0","0","6","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","838","ENGLISH","ENGLISH 1st","0","0","0","30","0","24","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","839","ENGLISH","ENGLISH 1st","0","10","0","15","0","16","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","840","ENGLISH","ENGLISH 1st","0","10","0","10","0","12","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","841","ENGLISH","ENGLISH 1st","0","9","0","28","0","27","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","842","ENGLISH","ENGLISH 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","843","ENGLISH","ENGLISH 1st","0","13","0","0","0","6","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","844","ENGLISH","ENGLISH 1st","0","14","0","43","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","845","ENGLISH","ENGLISH 1st","0","15","0","18","0","21","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","846","ENGLISH","ENGLISH 1st","0","10","0","25","0","24","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","847","ENGLISH","ENGLISH 1st","0","9","0","15","0","16","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","848","ENGLISH","ENGLISH 1st","0","26","0","27","0","33","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","849","ENGLISH","ENGLISH 1st","0","11","0","29","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","850","ENGLISH","ENGLISH 1st","0","15","0","30","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","851","ENGLISH","ENGLISH 1st","0","17","0","34","0","35","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","852","ENGLISH","ENGLISH 1st","0","11","0","33","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","853","ENGLISH","ENGLISH 1st","0","0","0","37","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","854","ENGLISH","ENGLISH 1st","0","5","0","22","0","20","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","855","ENGLISH","ENGLISH 1st","0","13","0","30","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","856","ENGLISH","ENGLISH 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","858","ENGLISH","ENGLISH 1st","0","8","0","30","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","859","ENGLISH","ENGLISH 1st","0","9","0","30","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","860","ENGLISH","ENGLISH 1st","0","9","0","28","0","27","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","861","ENGLISH","ENGLISH 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","862","ENGLISH","ENGLISH 1st","0","11","0","33","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","863","ENGLISH","ENGLISH 1st","0","9","0","28","0","27","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","864","ENGLISH","ENGLISH 1st","0","10","0","0","0","4","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","865","ENGLISH","ENGLISH 1st","0","7","0","25","0","23","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","866","ENGLISH","ENGLISH 1st","0","7","0","31","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","867","ENGLISH","ENGLISH 1st","0","9","0","28","0","27","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","868","ENGLISH","ENGLISH 1st","0","11","0","33","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","869","ENGLISH","ENGLISH 1st","0","8","0","33","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","870","ENGLISH","ENGLISH 1st","0","20","0","26","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","871","ENGLISH","ENGLISH 1st","0","28","0","40","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","872","ENGLISH","ENGLISH 1st","0","30","0","42","0","46","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","873","ENGLISH","ENGLISH 1st","0","27","0","43","0","46","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","874","ENGLISH","ENGLISH 1st","0","26","0","35","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","875","ENGLISH","ENGLISH 1st","0","12","0","25","0","25","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","876","ENGLISH","ENGLISH 1st","0","28","0","42","0","46","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","877","ENGLISH","ENGLISH 1st","0","23","0","25","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","878","ENGLISH","ENGLISH 1st","0","17","0","33","0","34","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","879","ENGLISH","ENGLISH 1st","0","23","0","30","0","34","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","880","ENGLISH","ENGLISH 1st","0","33","0","67","0","68","3.50","A-"
