"","2017-11-15","2017","1510577096","Eleven","A","752","CIVICS","CIVICS 1st","0","28","19","45","0","64","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","753","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","754","CIVICS","CIVICS 1st","0","37","29","40","0","71","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","755","CIVICS","CIVICS 1st","0","38","29","47","0","77","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","756","CIVICS","CIVICS 1st","0","34","29","42","0","71","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","757","CIVICS","CIVICS 1st","0","27","28","30","0","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","758","CIVICS","CIVICS 1st","0","27","27","42","0","67","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","759","CIVICS","CIVICS 1st","0","37","28","45","0","74","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","760","CIVICS","CIVICS 1st","0","21","26","23","0","49","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","761","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","762","CIVICS","CIVICS 1st","0","30","27","38","0","64","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","763","CIVICS","CIVICS 1st","0","23","22","42","0","62","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","764","CIVICS","CIVICS 1st","0","13","28","4","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","765","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","767","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","769","CIVICS","CIVICS 1st","0","28","27","50","0","74","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","770","CIVICS","CIVICS 1st","0","26","22","36","0","58","3.00","B"
